"Manufacturer Part Number","Manufacturer","Digi-Key Part Number","Customer Reference","Reference Designator","Packaging","Part Status","Quantity","Unit Price","Extended Price","Quantity Available","Mfg Std Lead Time","Description","RoHS Status","Lead Free Status","REACH Status"
"ECS-120-20-4","ECS Inc.","X227-ND","","","Bulk","Active","1","0.69000","$0.69","1841","11 Weeks","CRYSTAL 12.0000MHZ 20PF T/H","RoHS non-compliant","Contains lead","REACH Unaffected"
"2041021-4","TE Connectivity AMP Connectors","A101492CT-ND","","","Cut Tape (CT)","Active","1","3.44000","$3.44","2862","11 Weeks","CONN SD CARD PUSH-PULL R/A SMD","RoHS Compliant","Lead free","Not Available"
"1825115-1","TE Connectivity ALCOSWITCH Switches","450-1598-ND","","","Bulk","Active","2","0.98000","$1.96","6704","4 Weeks","SWITCH SLIDE SPDT 250MA 125V","RoHS Compliant","Lead free","Not Available"
"0670688011","Molex, LLC","WM12785-ND","","","Tube","Active","1","2.06000","$2.06","1595","12 Weeks","USB B CONN WITH KINK BOARD LOCK","RoHS Compliant","Lead free","REACH Unaffected"
"16ZLH680MEFC10X12.5","Rubycon","1189-1150-ND","","","Bulk","Active","1","0.43000","$0.43","6198","17 Weeks","CAP ALUM 680UF 20% 16V RADIAL","RoHS Compliant","Lead free","REACH Unaffected"
"AIUR-16-330K","Abracon LLC","AIUR-16-330K-ND","","","Box","Active","1","0.78000","$0.78","892","11 Weeks","FIXED IND 33UH 800MA 90 MOHM TH","RoHS Compliant","Lead free","REACH Unaffected"
"LM2596S-5.0/NOPB","Texas Instruments","LM2596S-5.0/NOPB-ND","","","Tube","Active","1","5.72000","$5.72","771","12 Weeks","IC REG BUCK 5V 3A TO263-5","RoHS Compliant","Contains lead","REACH Unaffected"
"RDER71H684K2P1H03B","Murata Electronics North America","490-8861-ND","","","Bulk","Active","2","0.73000","$1.46","516","11 Weeks","CAP CER 0.68UF 50V X7R RADIAL","RoHS Compliant","Lead free","REACH Unaffected"
"PJ-002A","CUI Inc.","CP-002A-ND","","","Bag","Active","1","0.60000","$0.60","125564","Not Available","CONN PWR JACK 2X5.5MM SOLDER","RoHS Compliant","Lead free","Not Available"
"MBR0580S1-7","Diodes Incorporated","MBR0580S1-7DICT-ND","","","Cut Tape (CT)","Active","1","0.31000","$0.31","91396","Not Available","DIODE SCHOTTKY 80V 500MA SOD123","RoHS Compliant","Lead free","REACH Unaffected"
"K103K15X7RF5TL2","Vishay BC Components","BC1078CT-ND","","","Cut Tape (CT)","Active","1","0.19000","$0.19","23886","8 Weeks","CAP CER 10000PF 50V X7R RADIAL","RoHS Compliant","Lead free","Not Available"
"FG24X7R1H224KNT06","TDK Corporation","445-173377-1-ND","","","Cut Tape (CT)","Active","2","0.29000","$0.58","4953","18 Weeks","CAP CER 0.22UF 50V X7R RADIAL","RoHS Compliant","Lead free","REACH Unaffected"
"LR1LJR10","TE Connectivity Passive Product","A105964CT-ND","","","Cut Tape (CT)","Active","1","0.39000","$0.39","15217","11 Weeks","RES 0.1 OHM 1/2W 5% AXIAL","RoHS Compliant","Lead free","Not Available"
"UPA1C102MPD6TD","Nichicon","493-4881-1-ND","","","Cut Tape (CT)","Active","3","0.99000","$2.97","2953","18 Weeks","CAP ALUM 1000UF 20% 16V RADIAL","RoHS Compliant","Lead free","REACH Unaffected"
"K104Z15Y5VF5TL2","Vishay BC Components","BC1160CT-ND","","","Cut Tape (CT)","Active","3","0.19000","$0.57","79495","8 Weeks","CAP CER 0.1UF 50V Y5V RADIAL","RoHS Compliant","Lead free","Not Available"
"UMA1C100MDD1TP","Nichicon","493-10458-1-ND","","","Cut Tape (CT)","Active","3","0.28000","$0.84","7332","21 Weeks","CAP ALUM 10UF 20% 16V RADIAL","RoHS Compliant","Lead free","REACH Unaffected"
"UMF1V010MDD1TP","Nichicon","493-10230-1-ND","","","Cut Tape (CT)","Active","4","0.45000","$1.80","2311","21 Weeks","CAP ALUM 1UF 20% 35V RADIAL","RoHS Compliant","Lead free","REACH Unaffected"
"FG28X7R1E105KRT06","TDK Corporation","445-173583-1-ND","","","Cut Tape (CT)","Active","1","0.32000","$0.32","5379","18 Weeks","CAP CER 1UF 25V X7R RADIAL","RoHS Compliant","Lead free","REACH Unaffected"
"UVY1C221MED1TD","Nichicon","493-12895-1-ND","","","Cut Tape (CT)","Active","1","0.31000","$0.31","4594","18 Weeks","CAP ALUM 220UF 20% 16V RADIAL","RoHS Compliant","Lead free","REACH Unaffected"
"K220J15C0GF5TL2","Vishay BC Components","BC1005CT-ND","","","Cut Tape (CT)","Active","2","0.21000","$0.42","75685","8 Weeks","CAP CER 22PF 50V C0G/NP0 RADIAL","RoHS Compliant","Lead free","Not Available"
"RLB0912-220KL","Bourns Inc.","RLB0912-220KL-ND","","","Bag","Active","2","0.36000","$0.72","1299","18 Weeks","FIXED IND 22UH 1.4A 86 MOHM TH","RoHS Compliant","Lead free","REACH Unaffected"
"K332K15X7RF5TL2","Vishay BC Components","BC1075CT-ND","","","Cut Tape (CT)","Active","2","0.20000","$0.40","42494","8 Weeks","CAP CER 3300PF 50V X7R RADIAL","RoHS Compliant","Lead free","Not Available"
"AIUR-16-330K","Abracon LLC","AIUR-16-330K-ND","","","Box","Active","1","0.78000","$0.78","892","11 Weeks","FIXED IND 33UH 800MA 90 MOHM TH","RoHS Compliant","Lead free","REACH Unaffected"
"LTC6903CMS8#PBF","Linear Technology/Analog Devices","LTC6903CMS8#PBF-ND","","","Tube","Active","1","4.00000","$4.00","189","8 Weeks","IC OSC SILICON PROG 8-MSOP","RoHS Compliant","Lead free","REACH Unaffected"
"B3F-1060","Omron Electronics Inc-EMC Div","SW1177-ND","","","Bulk","Active","5","0.34000","$1.70","2803","11 Weeks","SWITCH TACTILE SPST-NO 0.05A 24V","RoHS Compliant","Lead free","Not Available"
"TL062CP","Texas Instruments","296-1771-5-ND","","","Tube","Active","1","0.69000","$0.69","4022","17 Weeks","IC OPAMP JFET 1MHZ 8DIP","RoHS Compliant","Lead free","REACH Unaffected"
"TPA3122D2N","Texas Instruments","296-23375-5-ND","","","Tube","Active","1","3.31000","$3.31","430","12 Weeks","IC AMP AUDIO PWR 15W STER 20DIP","RoHS Compliant","Lead free","REACH Unaffected"
"A 20-LC-TT","Assmann WSW Components","AE9998-ND","","","Tube","Active","1","0.29000","$0.29","50714","20 Weeks","CONN IC DIP SOCKET 20POS TIN","RoHS Compliant","Lead free","REACH Unaffected"
"A 16-LC-TT","Assmann WSW Components","AE9992-ND","","","Tube","Active","2","0.25000","$0.50","41404","20 Weeks","CONN IC DIP SOCKET 16POS TIN","RoHS Compliant","Lead free","REACH Unaffected"
"A 24-LC-TT","Assmann WSW Components","AE10001-ND","","","Tube","Active","1","0.35000","$0.35","6302","20 Weeks","CONN IC DIP SOCKET 24POS TIN","RoHS Compliant","Lead free","REACH Unaffected"